f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.19581,0.031624,0.015155,0.007012,0.008777,0.119463,0.182049,0.394109,0.350226,0.37028,0.086014,0.173827,0.386165,0.345554,0.359655,0.12806,0.230902,0.534685,0.422488,0.336672,0.110263,0.20177,0.559409,0.433023,0.350721,0.165252,0.283175,0.293276,0.514983,0.423183,0.116246,0.154852,0.525352,0.371061,0.473042,0.169281,0.279356,0.324928,0.529293,0.369407,0.12824,0.153365,0.542839,0.332449,0.470702,0.131625,0.034886,0.023866,0.005918,0.003064,0.114437,0.20614,0.490979,0.438685,0.452587,0.088756,0.17943,0.469335,0.426792,0.430604,0.121331,0.228775,0.470576,0.332435,0.266842,0.110715,0.197066,0.499695,0.343124,0.293186,0.155309,0.271291,0.298315,0.439174,0.394047,0.0939124,0.145262,0.550716,0.406996,0.461553,0.182873,0.294594,0.305649,0.432765,0.349246,0.118567,0.151503,0.535518,0.386954,0.483516
0.166315,0.042835,0.018381,0.005906,0.005915,0.121042,0.326385,0.351214,0.312669,0.249138,0.103756,0.307522,0.356246,0.321127,0.257814,0.124027,0.37967,0.490962,0.395946,0.243141,0.119074,0.426497,0.490055,0.376965,0.223498,0.159001,0.30091,0.436322,0.350405,0.282887,0.116755,0.423324,0.326135,0.297331,0.403885,0.149352,0.307011,0.439692,0.379737,0.29533,0.122342,0.423819,0.325479,0.314643,0.364784,0.123516,0.052074,0.027978,0.00503,0.00211,0.119018,0.356763,0.408808,0.403213,0.311883,0.101208,0.335107,0.429374,0.409678,0.307457,0.124407,0.355232,0.446414,0.307011,0.189687,0.120757,0.403133,0.417244,0.300957,0.203412,0.151555,0.332836,0.437198,0.332879,0.270808,0.132692,0.437954,0.328966,0.322209,0.389895,0.140102,0.322169,0.425313,0.317149,0.288113,0.109658,0.440059,0.337753,0.309353,0.401529
0.161698,0.030327,0.015105,0.00889,0.008338,0.09683,0.353462,0.534995,0.461244,0.389527,0.07622,0.291549,0.477656,0.458563,0.350117,0.102071,0.383095,0.705292,0.56426,0.348498,0.086543,0.410146,0.712642,0.565625,0.387773,0.120544,0.413773,0.748345,0.503323,0.414988,0.0988615,0.355663,0.538728,0.427176,0.465441,0.132097,0.446052,0.747951,0.479442,0.403005,0.0922478,0.339486,0.560177,0.443863,0.490695,0.108972,0.045865,0.02778,0.007918,0.00362,0.08734,0.376492,0.636979,0.58868,0.472432,0.073588,0.307648,0.615006,0.593803,0.419256,0.09803,0.378963,0.606449,0.458817,0.270583,0.08789,0.390667,0.605835,0.451353,0.324929,0.123897,0.407536,0.776991,0.530824,0.409755,0.0860584,0.37309,0.569235,0.468593,0.477039,0.133587,0.424757,0.744871,0.511858,0.394621,0.106891,0.344089,0.54163,0.461532,0.479619
0.10805,0.047841,0.020164,0.007779,0.005663,0.138773,0.369287,0.534258,0.389812,0.220178,0.122966,0.284963,0.466888,0.388231,0.206324,0.147516,0.397402,0.664858,0.466105,0.192447,0.148035,0.464103,0.743969,0.461806,0.218258,0.167003,0.446334,0.608506,0.518309,0.278235,0.142701,0.419127,0.564339,0.243548,0.354878,0.162842,0.446593,0.605414,0.498672,0.307144,0.13679,0.407649,0.532712,0.241782,0.329863,0.080241,0.06696,0.031936,0.006409,0.001609,0.135808,0.396846,0.624759,0.495076,0.278779,0.122905,0.318964,0.58614,0.506411,0.263386,0.143871,0.373993,0.594077,0.377553,0.159339,0.145187,0.422076,0.625783,0.363912,0.181219,0.170061,0.451634,0.605887,0.50865,0.298919,0.152675,0.413664,0.555676,0.261215,0.366699,0.17021,0.453847,0.613884,0.503162,0.268996,0.150242,0.397238,0.556867,0.245999,0.374005
0.217865,0.064211,0.024226,0.00719,0.009977,0.126341,0.452278,0.566866,0.396381,0.406646,0.109318,0.355825,0.481155,0.387793,0.423384,0.13636,0.515109,0.690017,0.482187,0.398005,0.119503,0.463498,0.741788,0.523963,0.384546,0.187217,0.614353,0.726928,0.387907,0.351158,0.165059,0.396668,0.596838,0.569519,0.503959,0.175286,0.627019,0.761481,0.375339,0.342226,0.144262,0.38779,0.608776,0.621384,0.476264,0.164475,0.077226,0.03557,0.006568,0.003804,0.118649,0.446802,0.661997,0.498304,0.510315,0.105236,0.394081,0.598586,0.49016,0.520287,0.140535,0.492726,0.612063,0.39898,0.322008,0.135068,0.455563,0.648717,0.408425,0.31988,0.181649,0.606603,0.714419,0.386584,0.329858,0.183593,0.416345,0.625546,0.56827,0.501286,0.161786,0.569813,0.719498,0.393357,0.354514,0.117845,0.365067,0.596536,0.60696,0.490852
0.095859,0.085454,0.028704,0.01339,0.014226,0.155074,0.619354,0.758883,0.740471,0.570762,0.156581,0.671835,0.739878,0.751526,0.572088,0.181263,0.790013,1.0729,0.938497,0.560211,0.16959,0.779849,1.04365,0.905223,0.562161,0.219245,0.649014,0.91894,0.841331,0.616491,0.205893,0.759405,0.582111,0.483067,0.599103,0.213193,0.658489,0.887662,0.820255,0.629301,0.18411,0.772778,0.59243,0.511136,0.607373,0.078076,0.112419,0.047487,0.013376,0.004514,0.159918,0.652255,0.920806,0.961841,0.708022,0.157876,0.71664,0.920991,0.972869,0.697535,0.180649,0.7568,0.914229,0.748086,0.451983,0.16988,0.747282,0.905206,0.730958,0.460432,0.208416,0.643969,0.958114,0.862221,0.660052,0.190217,0.776537,0.628473,0.512158,0.572786,0.211136,0.644189,0.911295,0.82991,0.629422,0.187496,0.795707,0.633261,0.513814,0.586621
0.230642,0.077889,0.026827,0.010075,0.013066,0.183692,0.515504,0.728028,0.567381,0.501299,0.232084,0.5109,0.719329,0.574759,0.514671,0.208758,0.610783,1.02495,0.752412,0.509651,0.250223,0.656523,0.99986,0.764259,0.464122,0.178299,0.564848,0.986682,0.653834,0.689571,0.309863,0.664004,0.623053,0.703821,0.353416,0.187213,0.565879,1.02817,0.649773,0.70891,0.307967,0.660808,0.662596,0.701692,0.353031,0.181856,0.095659,0.043754,0.013405,0.004169,0.180215,0.566917,0.889369,0.745143,0.605229,0.22827,0.536021,0.89434,0.746472,0.636831,0.210692,0.593678,0.892524,0.613528,0.420017,0.244842,0.634105,0.872685,0.611548,0.366266,0.184848,0.537888,0.942177,0.661303,0.717444,0.298242,0.649777,0.609598,0.643524,0.371464,0.202179,0.546569,0.960261,0.622927,0.703626,0.309747,0.648488,0.632989,0.675975,0.312898
0.142323,0.072358,0.032126,0.023988,0.012909,0.118464,0.416442,0.815955,1.31886,0.546495,0.125171,0.402743,0.763294,1.32959,0.521843,0.137852,0.505636,1.08532,1.64501,0.521307,0.140451,0.516198,1.12435,1.62992,0.539722,0.152,0.494854,1.0804,1.31906,0.564422,0.157142,0.495929,0.766466,0.935293,0.454738,0.148261,0.505848,1.06455,1.31639,0.540403,0.167753,0.483393,0.771641,0.91729,0.427763,0.105313,0.079494,0.050908,0.020957,0.004465,0.121574,0.464276,0.964794,1.69063,0.67952,0.123517,0.438156,0.940317,1.71165,0.646734,0.137413,0.47932,0.957977,1.32163,0.421694,0.140482,0.507028,0.960014,1.29807,0.440142,0.146001,0.50409,1.05023,1.32232,0.623972,0.157423,0.508209,0.727928,0.954207,0.452547,0.147142,0.473688,1.04337,1.30876,0.576348,0.152091,0.501244,0.724836,0.921949,0.471519
0.239892,0.073141,0.026256,0.00796,0.008822,0.17151,0.449967,0.58478,0.504808,0.341837,0.182617,0.425303,0.587518,0.512402,0.358393,0.187257,0.505686,0.816647,0.627439,0.334112,0.21527,0.584759,0.795444,0.610034,0.314849,0.201076,0.454247,0.662616,0.431253,0.451254,0.266292,0.577668,0.599031,0.653361,0.461715,0.186248,0.433201,0.638154,0.467901,0.454351,0.250307,0.577095,0.640227,0.6634,0.427585,0.174817,0.085673,0.039289,0.008327,0.003758,0.174539,0.500306,0.722908,0.642675,0.412407,0.182948,0.450324,0.705916,0.649018,0.430398,0.185912,0.481762,0.705048,0.499266,0.276861,0.216828,0.559222,0.72658,0.498177,0.263568,0.194965,0.42359,0.633521,0.440021,0.469253,0.271811,0.594871,0.621366,0.685762,0.440691,0.183646,0.427003,0.620108,0.471916,0.450276,0.268545,0.564872,0.638168,0.66983,0.430393
0.139221,0.037878,0.013938,0.009255,0.009657,0.090859,0.388913,0.354846,0.487325,0.369309,0.102485,0.402957,0.366197,0.486338,0.392824,0.10335,0.482089,0.486699,0.601855,0.385566,0.107423,0.478357,0.528252,0.640552,0.350783,0.111638,0.37665,0.323359,0.491199,0.46062,0.123192,0.477732,0.479725,0.579553,0.370123,0.0920196,0.39123,0.31233,0.489967,0.486312,0.121121,0.506826,0.466382,0.564359,0.339355,0.084134,0.060935,0.023915,0.007644,0.003146,0.089793,0.408555,0.429486,0.625911,0.438645,0.09544,0.434075,0.433509,0.623586,0.471161,0.101766,0.454848,0.438177,0.492287,0.303432,0.105211,0.471902,0.446939,0.496108,0.265061,0.100521,0.377975,0.33593,0.505399,0.39895,0.120302,0.497311,0.45406,0.562461,0.380783,0.101513,0.38964,0.339794,0.485913,0.378909,0.157103,0.505681,0.483679,0.576851,0.323542
0.106975,0.054579,0.018309,0.008045,0.013779,0.119937,0.401578,0.518047,0.511669,0.562938,0.131,0.361503,0.507092,0.526735,0.553465,0.149321,0.500071,0.724569,0.666382,0.53797,0.137984,0.427445,0.670797,0.602874,0.533283,0.174386,0.584891,0.692387,0.685956,0.533153,0.154943,0.290069,0.329544,0.406248,0.443212,0.146534,0.547182,0.700704,0.694311,0.568047,0.165646,0.273382,0.343101,0.367566,0.431911,0.097246,0.06721,0.030305,0.010237,0.004597,0.118253,0.424498,0.623722,0.658868,0.686805,0.130244,0.396235,0.625,0.680137,0.676365,0.151465,0.469714,0.629761,0.530007,0.44222,0.140957,0.422855,0.600932,0.505797,0.438432,0.141469,0.563598,0.656884,0.648818,0.520665,0.183635,0.283136,0.359288,0.389315,0.425119,0.181579,0.579474,0.661591,0.638294,0.580274,0.133935,0.290432,0.346658,0.37835,0.438785
0.125094,0.033905,0.010149,0.004518,0.00498,0.071638,0.161605,0.212923,0.212539,0.203306,0.096949,0.25709,0.270195,0.215444,0.182594,0.077864,0.263274,0.40133,0.24967,0.138198,0.09789,0.256383,0.346469,0.247456,0.188468,0.0974942,0.231039,0.239895,0.198052,0.234794,0.123162,0.36514,0.300371,0.358972,0.384595,0.0911075,0.193571,0.234364,0.245496,0.213627,0.153021,0.361424,0.32545,0.356643,0.377219,0.102587,0.036419,0.01579,0.003875,0.00199,0.071312,0.180149,0.312838,0.269063,0.246057,0.08576,0.257875,0.319584,0.259898,0.211243,0.080392,0.238179,0.301824,0.192902,0.102902,0.090825,0.258341,0.316818,0.207195,0.160583,0.0960568,0.197749,0.267418,0.205256,0.264044,0.130678,0.384421,0.303736,0.375686,0.398604,0.0724786,0.196224,0.246431,0.213561,0.211981,0.115758,0.369111,0.330779,0.360578,0.387411
0.087385,0.02308,0.00917,0.005426,0.006118,0.050042,0.133514,0.198475,0.251187,0.23493,0.046802,0.143897,0.194664,0.254667,0.199417,0.052961,0.164093,0.281055,0.314075,0.204546,0.063696,0.206702,0.291605,0.327539,0.231848,0.0711296,0.168786,0.268665,0.25933,0.337737,0.072438,0.223184,0.201084,0.249322,0.253547,0.0651789,0.204778,0.276201,0.259028,0.320103,0.074174,0.196254,0.216297,0.251801,0.217308,0.058258,0.026329,0.01311,0.003985,0.002545,0.053198,0.144121,0.239891,0.317333,0.287643,0.042742,0.144644,0.231257,0.319951,0.241721,0.054374,0.159582,0.243189,0.251151,0.167324,0.047839,0.162088,0.24267,0.248474,0.192665,0.0735716,0.175735,0.281376,0.279703,0.351186,0.0687025,0.195368,0.189434,0.243649,0.222637,0.0604301,0.183032,0.267664,0.243183,0.314086,0.0646531,0.183626,0.210056,0.239755,0.232497
0.058018,0.025032,0.007998,0.003913,0.004586,0.061291,0.210558,0.212634,0.220771,0.193172,0.057001,0.181275,0.219857,0.23151,0.177443,0.051151,0.229004,0.305597,0.279582,0.166176,0.062822,0.220955,0.266703,0.246927,0.152115,0.0650683,0.234972,0.299497,0.216919,0.281855,0.0953174,0.23839,0.231262,0.236666,0.269697,0.0932683,0.237139,0.30647,0.224945,0.284952,0.0887921,0.23963,0.224974,0.23084,0.270047,0.040079,0.033941,0.012998,0.004186,0.002052,0.072527,0.218734,0.259384,0.302667,0.233861,0.05186,0.194297,0.271046,0.304214,0.214297,0.07114,0.222101,0.262936,0.219111,0.136908,0.064418,0.22728,0.246679,0.216873,0.150248,0.106543,0.225509,0.287655,0.219935,0.300658,0.0907929,0.208717,0.233724,0.240802,0.266453,0.116462,0.224672,0.284831,0.217074,0.294018,0.0876786,0.249612,0.240838,0.235207,0.251027
0.040492,0.023233,0.008113,0.005003,0.006263,0.054958,0.113915,0.198411,0.257055,0.244746,0.063402,0.151101,0.181111,0.273249,0.256099,0.047071,0.179068,0.25727,0.322249,0.248918,0.05551,0.166794,0.253988,0.303937,0.224889,0.117294,0.18347,0.229668,0.184585,0.299797,0.0956136,0.205668,0.1891,0.326234,0.247648,0.07949,0.158739,0.210867,0.179211,0.264669,0.1299,0.258095,0.187286,0.341567,0.234708,0.041855,0.022273,0.011895,0.004307,0.002029,0.057945,0.148821,0.218597,0.341138,0.286805,0.058271,0.157592,0.228093,0.342421,0.307208,0.049389,0.15814,0.224244,0.253572,0.203744,0.057091,0.17296,0.212099,0.25268,0.177876,0.127646,0.242838,0.255578,0.20877,0.34769,0.0987207,0.203564,0.187178,0.320116,0.266983,0.116452,0.14059,0.186333,0.17891,0.273408,0.125225,0.254866,0.183801,0.353215,0.237257
0.097541,0.014693,0.002594,0.002446,0.004147,0.064781,0.12066,0.102607,0.124598,0.188918,0.081162,0.091356,0.103825,0.119802,0.155738,0.069114,0.141842,0.132054,0.149863,0.131049,0.096577,0.11478,0.136531,0.15793,0.190469,0.109945,0.239847,0.213457,0.218773,0.229816,0.152402,0.154224,0.286799,0.180028,0.377811,0.126546,0.195122,0.231247,0.182974,0.208997,0.137786,0.150377,0.256423,0.167684,0.364506,0.083747,0.021802,0.00577,0.002466,0.001776,0.074483,0.109921,0.122118,0.157256,0.240333,0.076751,0.116683,0.130851,0.159616,0.176428,0.07695,0.127154,0.130701,0.128827,0.094032,0.092693,0.10714,0.124298,0.126353,0.171238,0.111297,0.226657,0.238059,0.18813,0.274725,0.153309,0.151682,0.290098,0.186872,0.39495,0.0920021,0.192995,0.214401,0.176239,0.202024,0.136865,0.139282,0.268483,0.172459,0.345761
0.125297,0.017107,0.004724,0.003175,0.004412,0.068783,0.148597,0.177457,0.190172,0.189018,0.054187,0.146555,0.155639,0.179194,0.169603,0.0711,0.188465,0.221755,0.226286,0.156305,0.056296,0.176429,0.238958,0.233095,0.169544,0.0979546,0.243097,0.281329,0.275615,0.26423,0.0594297,0.148311,0.263166,0.24639,0.252926,0.0820977,0.240397,0.2512,0.272575,0.240536,0.0713645,0.178501,0.269984,0.221818,0.27758,0.095905,0.019057,0.009749,0.003331,0.001849,0.061594,0.173308,0.19946,0.238458,0.21828,0.051062,0.159439,0.210967,0.233002,0.1996,0.065617,0.186493,0.204422,0.182862,0.128325,0.059778,0.175358,0.197585,0.185694,0.147526,0.089777,0.23043,0.259866,0.282782,0.243292,0.0592358,0.159411,0.252122,0.244656,0.289605,0.0900962,0.243349,0.227277,0.292892,0.270971,0.0631578,0.145777,0.234568,0.244313,0.270077
0.071814,0.015708,0.010053,0.005316,0.004276,0.043688,0.15126,0.231186,0.311487,0.184481,0.053489,0.137389,0.226439,0.309875,0.162774,0.043845,0.168537,0.304029,0.395612,0.137484,0.056536,0.19268,0.313129,0.404904,0.181611,0.0696566,0.184951,0.274933,0.265602,0.291461,0.106645,0.202352,0.303555,0.353567,0.418927,0.0586744,0.170929,0.300299,0.265636,0.26775,0.0929594,0.219057,0.34487,0.367889,0.375412,0.040572,0.019484,0.014964,0.00594,0.001683,0.043419,0.165293,0.27244,0.400257,0.231091,0.049891,0.143753,0.259458,0.392725,0.180493,0.041227,0.152769,0.273346,0.311694,0.102414,0.05965,0.184124,0.273596,0.317387,0.173618,0.0480176,0.190783,0.255406,0.331975,0.314812,0.092172,0.217096,0.236495,0.381222,0.413713,0.0625035,0.175273,0.278295,0.281738,0.252804,0.109513,0.208492,0.304974,0.330732,0.422489
0.043927,0.028474,0.008859,0.004258,0.005999,0.051651,0.123872,0.207216,0.223358,0.216534,0.095636,0.186091,0.224283,0.236353,0.230578,0.061334,0.191704,0.277995,0.300447,0.200192,0.09956,0.199053,0.290108,0.273882,0.218653,0.0631111,0.213522,0.264333,0.30006,0.241778,0.17616,0.32646,0.385541,0.392769,0.34766,0.0772897,0.183314,0.253156,0.260245,0.195292,0.168981,0.32048,0.374833,0.381808,0.332743,0.035829,0.031443,0.012426,0.005099,0.002267,0.054245,0.134113,0.245395,0.301068,0.252889,0.092873,0.190014,0.252133,0.298721,0.258396,0.063078,0.174568,0.24656,0.235495,0.164565,0.102121,0.183482,0.252604,0.23962,0.17554,0.0822636,0.214136,0.280866,0.266745,0.199368,0.180425,0.328874,0.413098,0.381449,0.36708,0.0595584,0.200971,0.242103,0.265535,0.217325,0.168991,0.334133,0.397816,0.395569,0.33487
0.159961,0.048287,0.01607,0.008474,0.006707,0.103422,0.398796,0.486947,0.577309,0.281551,0.131594,0.375523,0.532448,0.576834,0.264245,0.134377,0.489832,0.69494,0.737121,0.24256,0.136631,0.453786,0.700146,0.739981,0.24941,0.228371,0.536904,0.535284,0.519638,0.311843,0.185227,0.403992,0.821724,0.659112,0.353748,0.211762,0.525612,0.55676,0.489146,0.310662,0.179743,0.4312,0.855305,0.707239,0.326435,0.133376,0.064599,0.029189,0.010489,0.002616,0.111962,0.400579,0.560983,0.740107,0.336783,0.128246,0.406205,0.625619,0.741052,0.304155,0.136582,0.468525,0.640267,0.59415,0.189163,0.12697,0.433741,0.589932,0.593551,0.21901,0.187276,0.543101,0.465397,0.51477,0.355382,0.161647,0.413853,0.809508,0.637821,0.332914,0.223294,0.550733,0.479813,0.511114,0.324346,0.180666,0.418994,0.819642,0.68481,0.324172
0.106037,0.029473,0.016981,0.005827,0.004443,0.086678,0.262452,0.519736,0.410453,0.206667,0.087513,0.268002,0.522664,0.404309,0.20186,0.089813,0.339713,0.737145,0.511465,0.199644,0.09533,0.317349,0.746399,0.524163,0.209482,0.11901,0.393086,0.391525,0.400214,0.345416,0.168069,0.309917,0.861782,0.642203,0.353295,0.130348,0.429941,0.420121,0.414299,0.329297,0.153703,0.291182,0.90542,0.627368,0.338341,0.086305,0.03567,0.028995,0.007651,0.002047,0.081694,0.306028,0.670288,0.533922,0.253749,0.085488,0.284715,0.638398,0.513833,0.241185,0.083416,0.344467,0.599025,0.411459,0.156053,0.098711,0.302496,0.657231,0.432301,0.172223,0.160736,0.394482,0.348553,0.3887,0.314618,0.143627,0.307801,0.826208,0.629625,0.378962,0.144101,0.394619,0.358214,0.375916,0.331542,0.1645,0.304477,0.876205,0.602322,0.361342
0.143855,0.041486,0.016546,0.007757,0.009913,0.09793,0.320285,0.417379,0.452738,0.411516,0.102872,0.241365,0.38893,0.443901,0.347789,0.114626,0.346969,0.541554,0.55649,0.315208,0.114339,0.361063,0.535586,0.572741,0.380745,0.181772,0.481918,0.667976,0.598413,0.512821,0.132219,0.347898,0.416345,0.417078,0.500187,0.227563,0.467539,0.667827,0.587869,0.486753,0.144415,0.337821,0.389512,0.358201,0.495353,0.089922,0.052322,0.028026,0.007365,0.003115,0.095502,0.33741,0.463351,0.570848,0.495893,0.094864,0.259449,0.46783,0.576707,0.412968,0.121756,0.327975,0.488185,0.454189,0.254416,0.113817,0.339342,0.459935,0.447039,0.331003,0.21398,0.449755,0.654025,0.636788,0.457241,0.171308,0.310718,0.379005,0.402699,0.506292,0.244452,0.45075,0.659425,0.578219,0.438658,0.150772,0.306203,0.401117,0.371279,0.517121
0.292211,0.064036,0.034655,0.012075,0.014135,0.189491,0.348823,1.01852,0.790618,0.569373,0.186595,0.319233,1.00954,0.795191,0.569629,0.213461,0.426067,1.40762,1.02358,0.531027,0.221592,0.439288,1.39562,1.01875,0.496067,0.202624,0.444233,1.06589,0.645656,0.769665,0.235792,0.451529,1.01497,0.837851,0.466697,0.234206,0.402144,1.01933,0.562684,0.713797,0.265274,0.466367,0.980805,0.824532,0.471051,0.229738,0.073568,0.05548,0.015402,0.005441,0.191615,0.39193,1.25666,1.0333,0.67369,0.182753,0.359274,1.24348,1.03392,0.68548,0.215612,0.382705,1.22924,0.831168,0.438862,0.221492,0.428426,1.22107,0.830805,0.400581,0.190375,0.439644,1.04571,0.641198,0.790974,0.216029,0.446774,1.02073,0.831835,0.473769,0.213319,0.451864,1.0391,0.6064,0.710795,0.245931,0.458874,1.00959,0.826833,0.483216
0.179056,0.05148,0.015191,0.007503,0.01121,0.095616,0.403085,0.379328,0.482683,0.459556,0.090986,0.425963,0.368825,0.495225,0.480408,0.106031,0.508764,0.50671,0.61941,0.479301,0.105387,0.514551,0.5262,0.611885,0.435413,0.113324,0.476132,0.503614,0.393712,0.588424,0.123219,0.511393,0.506317,0.755162,0.563222,0.122123,0.461295,0.512929,0.447488,0.566839,0.11785,0.459833,0.522649,0.706544,0.533171,0.10002,0.06441,0.023854,0.007786,0.003748,0.091178,0.442273,0.439629,0.621931,0.566178,0.093726,0.451962,0.450219,0.629633,0.592736,0.10207,0.504895,0.462438,0.49799,0.390877,0.108945,0.497099,0.448311,0.496102,0.358672,0.097929,0.484304,0.490507,0.417549,0.584551,0.146955,0.516833,0.528333,0.679104,0.580058,0.12748,0.466853,0.495411,0.40734,0.585761,0.141727,0.504211,0.525916,0.727668,0.544191
0.09861,0.038043,0.026723,0.01249,0.010538,0.066132,0.289328,0.846405,0.834146,0.446772,0.100277,0.332692,0.911068,0.848921,0.426005,0.077087,0.389979,1.21648,1.06045,0.407798,0.113193,0.411751,1.20381,1.05228,0.439269,0.0780676,0.324399,0.77399,0.39125,0.370375,0.178403,0.423983,1.11281,1.30859,0.584257,0.0736435,0.329429,0.727326,0.405349,0.392957,0.176657,0.414554,1.12097,1.29012,0.552398,0.073282,0.048905,0.050097,0.016048,0.004216,0.080599,0.323204,1.0412,1.0846,0.549627,0.094424,0.352699,1.08642,1.06237,0.506397,0.079751,0.374494,1.06246,0.855704,0.318665,0.113868,0.374086,1.04271,0.885223,0.371101,0.086297,0.350573,0.764714,0.3884,0.39217,0.152657,0.427559,1.14992,1.34545,0.565836,0.0708037,0.344777,0.781827,0.384019,0.386654,0.180642,0.427863,1.12848,1.31723,0.543134
0.097298,0.053226,0.02372,0.013921,0.00961,0.086544,0.452074,0.555114,0.812563,0.374573,0.075512,0.47914,0.567011,0.819492,0.395266,0.099029,0.570795,0.778512,0.989619,0.376133,0.08838,0.592821,0.758936,0.981553,0.398341,0.1296,0.488791,0.602591,0.449239,0.387341,0.100694,0.594347,0.796979,1.07212,0.666148,0.123891,0.462739,0.603318,0.438875,0.438496,0.104987,0.605967,0.799621,1.05601,0.672534,0.064484,0.06643,0.034086,0.012389,0.003008,0.088807,0.504993,0.695213,1.04731,0.475624,0.076539,0.513329,0.692714,1.0321,0.487109,0.094927,0.535614,0.666741,0.791199,0.302198,0.087304,0.575109,0.677988,0.80965,0.318849,0.145612,0.470945,0.600874,0.442575,0.441109,0.103476,0.591154,0.808454,1.07568,0.67197,0.12165,0.451644,0.588686,0.460995,0.419669,0.105081,0.59649,0.807263,1.05932,0.673649
0.062942,0.05536,0.022357,0.00858,0.012757,0.092548,0.524879,0.575551,0.512084,0.48036,0.079885,0.483825,0.614221,0.509481,0.524704,0.104415,0.595953,0.817517,0.639233,0.506557,0.09435,0.630437,0.840784,0.646044,0.455415,0.126385,0.489779,0.360622,0.651865,0.67352,0.100535,0.603434,1.00403,0.634361,0.514721,0.125649,0.538843,0.367704,0.708669,0.685589,0.106095,0.558736,1.0386,0.645452,0.522454,0.044705,0.074597,0.034747,0.010547,0.004047,0.093624,0.562606,0.731366,0.650591,0.587613,0.081825,0.508649,0.73142,0.650949,0.632676,0.099941,0.576187,0.700097,0.519597,0.415103,0.093711,0.6177,0.747943,0.522695,0.357828,0.12677,0.518221,0.386696,0.685996,0.653663,0.128904,0.61804,1.01946,0.642243,0.500209,0.139139,0.500191,0.315639,0.638432,0.645397,0.112835,0.591555,1.0077,0.640702,0.517987
